timestamp,active_jobs,latency_p50,latency_p95,latency_p99,request_rate,hour,day_of_week,is_weekend,minute_of_day,request_rate_lag_1,request_rate_lag_5,request_rate_lag_15,request_rate_lag_30,latency_p50_lag_1,latency_p50_lag_5,latency_p50_lag_15,latency_p50_lag_30,latency_p95_lag_1,latency_p95_lag_5,latency_p95_lag_15,latency_p95_lag_30,latency_p99_lag_1,latency_p99_lag_5,latency_p99_lag_15,latency_p99_lag_30,active_jobs_lag_1,active_jobs_lag_5,active_jobs_lag_15,active_jobs_lag_30,request_rate_rolling_mean_5,request_rate_rolling_mean_15,request_rate_rolling_mean_30,latency_p50_rolling_mean_5,latency_p50_rolling_mean_15,latency_p50_rolling_mean_30,latency_p95_rolling_mean_5,latency_p95_rolling_mean_15,latency_p95_rolling_mean_30,latency_p99_rolling_mean_5,latency_p99_rolling_mean_15,latency_p99_rolling_mean_30,active_jobs_rolling_mean_5,active_jobs_rolling_mean_15,active_jobs_rolling_mean_30,target_request_rate_t+5,target_request_rate_t+15,target_request_rate_t+30
2025-11-22 10:51:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6468244080911052,10,5,1,651,0.8435376674796103,0.8435645642399736,0.8436318061408818,0.8437326689922443,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8435443916697011,0.8435780126201552,0.8436284440458366,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8434973223390654,0.843430080438157,0.8433292175867947
2025-11-22 10:52:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6466120634354757,10,5,1,652,0.8435309432895195,0.8435578400498828,0.843625081950791,0.8437259448021535,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8435376674796103,0.8435712884300645,0.8436217198557456,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8434905981489745,0.8434233562480662,0.8433224933967038
2025-11-22 10:53:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6463997187798463,10,5,1,653,0.8435242190994287,0.8435511158597919,0.8436183577607003,0.8437192206120626,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8435309432895195,0.8435645642399737,0.8436149956656548,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8434838739588837,0.8434166320579755,0.843315769206613
2025-11-22 10:54:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6461873741242168,10,5,1,654,0.8435174949093378,0.8435443916697012,0.8436116335706094,0.8437124964219718,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8435242190994285,0.8435578400498828,0.8436082714755639,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8434771497687928,0.8434099078678846,0.8433090450165222
2025-11-22 10:55:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6459750294685873,10,5,1,655,0.843510770719247,0.8435376674796103,0.8436049093805186,0.8437057722318809,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8435174949093378,0.843551115859792,0.8436015472854731,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.843470425578702,0.8434031836777938,0.8433023208264314
2025-11-22 10:56:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6457626848129613,10,5,1,656,0.8435040465291561,0.8435309432895195,0.8435981851904277,0.8436990480417902,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8435107707192471,0.8435443916697011,0.8435948230953823,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8434637013886113,0.8433964594877029,0.8432955966363406
2025-11-22 10:57:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6455503401573318,10,5,1,657,0.8434973223390654,0.8435242190994287,0.8435914610003369,0.8436923238516993,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8435040465291561,0.8435376674796103,0.8435880989052915,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8434569771985204,0.8433897352976121,0.8432888724462497
2025-11-22 10:58:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6453379955017023,10,5,1,658,0.8434905981489745,0.8435174949093378,0.843584736810246,0.8436855996616085,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8434973223390653,0.8435309432895194,0.8435813747152007,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8434502530084296,0.8433830111075213,0.8432821482561589
2025-11-22 10:59:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6451256508460729,10,5,1,659,0.8434838739588837,0.843510770719247,0.8435780126201553,0.8436788754715177,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8434905981489745,0.8435242190994287,0.8435746505251098,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8434435288183387,0.8433762869174305,0.843275424066068
2025-11-22 11:00:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6449133061904433,11,5,1,660,0.8434771497687928,0.8435040465291561,0.8435712884300645,0.8436721512814268,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8434838739588837,0.8435174949093377,0.8435679263350191,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8434368046282479,0.8433695627273397,0.8432686998759772
2025-11-22 11:01:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6447009615348174,11,5,1,661,0.843470425578702,0.8434973223390654,0.8435645642399736,0.843665427091336,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.843477149768793,0.8435107707192471,0.8435612021449281,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.843430080438157,0.8433628385372488,0.8432619756858863
2025-11-22 11:02:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6444886168791879,11,5,1,662,0.8434637013886113,0.8434905981489745,0.8435578400498828,0.8436587029012452,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.843470425578702,0.8435040465291562,0.8435544779548374,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8434233562480662,0.843356114347158,0.8432552514957956
2025-11-22 11:03:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6442762722235584,11,5,1,663,0.8434569771985204,0.8434838739588837,0.8435511158597919,0.8436519787111544,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8434637013886113,0.8434973223390654,0.8435477537647464,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8434166320579755,0.8433493901570671,0.8432485273057048
2025-11-22 11:04:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6440639275679289,11,5,1,664,0.8434502530084296,0.8434771497687928,0.8435443916697012,0.8436452545210635,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8434569771985204,0.8434905981489745,0.8435410295746557,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8434099078678846,0.8433426659669763,0.8432418031156139
2025-11-22 11:05:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6438515829122994,11,5,1,665,0.8434435288183387,0.843470425578702,0.8435376674796103,0.8436385303309727,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8434502530084295,0.8434838739588837,0.843534305384565,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8434031836777938,0.8433359417768855,0.8432350789255231
2025-11-22 11:06:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6436392382566699,11,5,1,666,0.8434368046282479,0.8434637013886113,0.8435309432895195,0.8436318061408818,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8434435288183387,0.843477149768793,0.843527581194474,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8433964594877029,0.8433292175867947,0.8432283547354322
2025-11-22 11:07:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6434268936010404,11,5,1,667,0.843430080438157,0.8434569771985204,0.8435242190994287,0.843625081950791,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8434368046282479,0.8434704255787021,0.8435208570043833,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8433897352976121,0.8433224933967038,0.8432216305453415
2025-11-22 11:08:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6432145489454144,11,5,1,668,0.8434233562480662,0.8434502530084296,0.8435174949093378,0.8436183577607003,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8434300804381571,0.8434637013886112,0.8435141328142923,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8433830111075213,0.843315769206613,0.8432149063552506
2025-11-22 11:09:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6430022042897849,11,5,1,669,0.8434166320579755,0.8434435288183387,0.843510770719247,0.8436116335706094,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8434233562480662,0.8434569771985204,0.8435074086242016,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8433762869174305,0.8433090450165222,0.8432081821651598
2025-11-22 11:10:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6427898596341555,11,5,1,670,0.8434099078678846,0.8434368046282479,0.8435040465291561,0.8436049093805186,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8434166320579755,0.8434502530084295,0.8435006844341107,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8433695627273397,0.8433023208264314,0.843201457975069
2025-11-22 11:11:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.642577514978526,11,5,1,671,0.8434031836777938,0.843430080438157,0.8434973223390654,0.8435981851904277,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8434099078678845,0.8434435288183387,0.84349396024402,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8433628385372488,0.8432955966363406,0.8431947337849781
2025-11-22 11:12:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6423651703228965,11,5,1,672,0.8433964594877029,0.8434233562480662,0.8434905981489745,0.8435914610003369,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8434031836777937,0.8434368046282478,0.8434872360539292,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.843356114347158,0.8432888724462497,0.8431880095948873
2025-11-22 11:13:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6421528256672705,11,5,1,673,0.8433897352976121,0.8434166320579755,0.8434838739588837,0.843584736810246,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8433964594877029,0.843430080438157,0.8434805118638383,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8433493901570671,0.8432821482561589,0.8431812854047964
2025-11-22 11:14:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.641940481011641,11,5,1,674,0.8433830111075213,0.8434099078678846,0.8434771497687928,0.8435780126201553,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8433897352976121,0.8434233562480663,0.8434737876737475,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8433426659669763,0.843275424066068,0.8431745612147057
2025-11-22 11:15:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6417281363560116,11,5,1,675,0.8433762869174305,0.8434031836777938,0.843470425578702,0.8435712884300645,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8433830111075213,0.8434166320579755,0.8434670634836566,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8433359417768855,0.8432686998759772,0.8431678370246148
2025-11-22 11:16:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6415157917003821,11,5,1,676,0.8433695627273397,0.8433964594877029,0.8434637013886113,0.8435645642399736,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8433762869174306,0.8434099078678846,0.8434603392935658,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8433292175867947,0.8432619756858863,0.843161112834524
2025-11-22 11:17:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6413034470447526,11,5,1,677,0.8433628385372488,0.8433897352976121,0.8434569771985204,0.8435578400498828,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8433695627273397,0.8434031836777938,0.8434536151034748,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8433224933967038,0.8432552514957956,0.8431543886444332
2025-11-22 11:18:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6410911023891231,11,5,1,678,0.843356114347158,0.8433830111075213,0.8434502530084296,0.8435511158597919,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8433628385372488,0.8433964594877029,0.8434468909133842,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.843315769206613,0.8432485273057048,0.8431476644543423
2025-11-22 11:19:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6408787577334936,11,5,1,679,0.8433493901570671,0.8433762869174305,0.8434435288183387,0.8435443916697012,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8433561143471578,0.8433897352976121,0.8434401667232934,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8433090450165222,0.8432418031156139,0.8431409402642516
2025-11-22 11:20:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6406664130778676,11,5,1,680,0.8433426659669763,0.8433695627273397,0.8434368046282479,0.8435376674796103,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8433493901570671,0.8433830111075212,0.8434334425332024,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8433023208264314,0.8432350789255231,0.8431342160741607
2025-11-22 11:21:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6404540684222382,11,5,1,681,0.8433359417768855,0.8433628385372488,0.843430080438157,0.8435309432895195,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8433426659669763,0.8433762869174305,0.8434267183431117,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8432955966363406,0.8432283547354322,0.8431274918840699
2025-11-22 11:22:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6402417237666087,11,5,1,682,0.8433292175867947,0.843356114347158,0.8434233562480662,0.8435242190994287,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8433359417768855,0.8433695627273397,0.8434199941530207,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8432888724462497,0.8432216305453415,0.843120767693979
2025-11-22 11:23:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6400293791109791,11,5,1,683,0.8433224933967038,0.8433493901570671,0.8434166320579755,0.8435174949093378,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8433292175867948,0.8433628385372489,0.8434132699629301,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8432821482561589,0.8432149063552506,0.8431140435038882
2025-11-22 11:24:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6398170344553497,11,5,1,684,0.843315769206613,0.8433426659669763,0.8434099078678846,0.843510770719247,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8433224933967038,0.843356114347158,0.8434065457728391,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.843275424066068,0.8432081821651598,0.8431073193137973
2025-11-22 11:25:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6396046897997237,11,5,1,685,0.8433090450165222,0.8433359417768855,0.8434031836777938,0.8435040465291561,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.843315769206613,0.8433493901570672,0.8433998215827484,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8432686998759772,0.843201457975069,0.8431005951237066
2025-11-22 11:26:00+00:00,0.0,0.17097337339512528,0.2839635337735026,0.3162058904092145,0.6393923451440943,11,5,1,686,0.8433023208264314,0.8433292175867947,0.8433964594877029,0.8434973223390654,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.0,0.8433090450165223,0.8433426659669763,0.8433930973926577,0.058646284271284266,0.058646284271284266,0.058646284271284266,0.12028952205882348,0.12028952205882348,0.12028952205882348,0.1645833333333333,0.1645833333333333,0.1645833333333333,0.0,0.0,0.0,0.8432619756858863,0.8431947337849781,0.8430938709336158
